enterprise_id,enterprise_name,industry,region,scale,is_listed,credit_balance,approved_amount,available_amount,avg_deposit,non_interest_income,default_history,loan_status,default_flag,total_assets,total_liabilities,net_assets,revenue,net_profit,roe,roa,debt_ratio,current_ratio,quick_ratio,tobin_q,rd_ratio,employee_growth,revenue_growth,market_share,patent_count,company_age,CRI
ENT_000474,企业_474,教育,陕西,大型,0,312634.76181170915,444588.4403671392,131953.67855543003,11569.346800854124,188.6224533840348,0,正常,0,215861.65384814932,149243.00634502718,66618.64750312216,65416.85261299301,2129.137030460898,0.0319600758985855,0.009863433326415,0.6913826688737134,1.8433910119322177,1.3300049775568092,,0.1170499457363718,0.0288289520834246,0.1142462794918029,0.1380553948842516,10,23,1.0
ENT_000475,企业_475,交通运输业,四川,大型,1,2076.113202454112,2438.002118044206,361.8889155900938,49567.01221649466,1134.684514979086,0,正常,0,677227.1632769036,304763.24825611373,372463.9150207898,28134.04158736644,5242.452988721691,0.0140750627840795,0.0077410553991292,0.450016279296084,2.275277229765533,1.43560879250295,1.2333796533622874,0.050612898606467,0.1271199049989678,-0.080827768620296,0.0257175453796816,6,23,1.0
ENT_000476,企业_476,电气机械制造业,福建,大型,0,58426.70241724487,66255.09271291706,7828.390295672187,246657.82091726168,1169.8236825852418,2,正常,0,1278602.1002737426,438266.7500269557,840335.3502467868,84272.30612678452,18497.81682723256,0.0220124225665386,0.0144672191788768,0.3427702409788979,0.6405238946655554,0.4867424256344517,,0.0281463293823743,-0.0724276257814172,-0.0077052907136957,0.0613511554454166,10,31,1.0
ENT_000477,企业_477,铁路航空制造业,福建,微型,0,510.50686786305465,650.6401916626785,140.13332379962384,1697.9712712102514,205.68981971780704,1,正常,1,136959.6918044942,68140.12536959953,68819.56643489469,8364.974920340876,-48.89280894919813,-0.1010656738660679,-0.0507139736999261,0.9462793374294476,1.455538309440969,0.7852190558556117,,0.0578942874145932,0.0728200578296173,0.4030352786887111,0.0311422525003217,6,2,1.0
ENT_000478,企业_478,交通运输业,湖南,小型,1,4757.561268295766,6486.092585855342,1728.5313175595757,1273.3647346009802,96.3873399802045,0,正常,0,12226.384509098789,7942.249652797373,4284.134856301414,27637.00123102828,2488.2277131077235,0.5808005108541013,0.2035129609457319,0.6495992046452332,2.411624028975893,2.018897119528741,2.055519322709713,0.0087700876211865,-0.1163961298746992,0.0749650159410275,0.1796463297117493,4,2,1.0
ENT_000479,企业_479,租赁商务服务业,河北,小型,1,5472.764118481076,6978.248903749884,1505.4847852688072,1213.274620274358,73.89577101570059,0,正常,0,30333.460961832,19865.881074228568,10467.579887603428,2595.702282180738,319.04981223090243,0.0304798067611356,0.0105180814227679,0.6549164007109317,2.4462857371313933,1.883592352354871,0.983055213217782,0.0180134565322672,-0.2171322460120452,0.5142342605066221,0.1043241143681089,6,5,1.0
ENT_000480,企业_480,化学原料制造业,陕西,中型,1,67310.4966381012,81492.929529227,14182.43289112579,15550.274392334051,1226.3279480566885,0,正常,0,62695.90804065285,19083.77963805847,43612.12840259438,16203.697265064073,1339.0673202082469,0.0307040121465062,0.0213581294546364,0.3043863664225789,2.425279130575713,1.981914730986483,1.4799989028531304,0.1442014942466627,0.0575640146209164,-0.2481358872974766,0.0971519110369619,2,14,1.0
ENT_000481,企业_481,化学纤维制造业,吉林,中型,0,7459.813555739046,9871.33609691648,2411.5225411774345,727.3619917199035,193.53224369670585,0,正常,0,159491.68052992932,104390.2232697492,55101.45726018012,129844.75893462489,6742.414773836088,0.1223636380794704,0.0422743979587753,0.6545182979005598,1.065706568234169,0.7732286395913204,,0.0242908869679117,0.2393416836007508,-0.0044260372451495,0.1422717144521491,5,23,1.0
ENT_000482,企业_482,铁路航空制造业,江西,微型,1,11026.005695064428,13659.026155153098,2633.020460088672,751.2635246909895,19.298863628426417,0,正常,0,30009.89991019009,12261.855650803838,17748.044259386254,17858.98322296527,-585.9277538703875,-0.0330136518315539,-0.0195244821083668,0.4085936869999433,2.938496194013065,2.099400930380261,1.0076711704914036,0.0166460326710344,0.1888706962394089,-0.2094557102493837,0.0088395251322852,5,35,1.0
ENT_000483,企业_483,计算机通信制造业,广西,小型,0,1834.1391829904248,2701.9567744922783,867.8175915018535,1648.0757241061303,1872.1582006057808,0,正常,0,24591.234374810152,7760.721727038204,16830.512647771946,807.3587737628881,57.222986733351256,0.0033999550655949,0.0023269668313993,0.3155889455873692,2.987955301562347,1.8808063121456384,,0.1093520328207497,0.0377131556411587,-0.1418844907783668,0.2310770519577216,3,46,1.0
ENT_000484,企业_484,金融业,青海,中型,0,57302.96440543442,84181.38148339809,26878.417077963662,11052.32060298208,1543.1498821706475,1,正常,0,56811.92351233482,36309.41545144336,20502.508060891465,63711.057673612886,2575.5315923775056,0.1256203184863188,0.0453343494313885,0.6391161081451497,0.6889896879040032,0.5216731461033609,,0.0592862442338334,0.3120484547263244,-0.0656411411318594,0.0550230901299534,6,1,1.0
ENT_000485,企业_485,建筑业,宁夏,中型,0,9275.135258821292,12066.475416887984,2791.3401580666923,11453.80797357281,10516.402983284434,2,正常,0,40619.52631458079,26221.801265236063,14397.725049344728,11736.74668508438,2094.389311659645,0.1454666834157223,0.0515611456283241,0.6455467023952832,2.841116057029393,2.1431977428031965,,0.0491252577778682,-0.035359208626986,0.1630619253541182,0.1699005493259176,1,41,1.0
ENT_000486,企业_486,黑色金属冶炼业,湖北,大型,0,32081.012148137885,39496.65352106357,7415.641372925686,4487.775593582124,4810.405051375337,0,正常,0,15497.325618587602,8345.19256087188,7152.133057715722,39830.87486647736,6662.172900413527,0.9314945410902798,0.4298917803225912,0.53849243193694,1.223622985760923,0.9060079178376196,,0.0140404572744659,-0.2376748992697034,0.1533652342160774,0.1863437961087361,3,48,1.0
ENT_000487,企业_487,通用设备制造业,青海,小型,0,4258.90991256742,5940.553121694034,1681.6432091266142,1333.9503228158935,44.29765331668631,0,正常,0,12027.880958496284,6372.052628069822,5655.828330426461,12336.94966158072,-655.0977214946754,-0.115827016525673,-0.0544649322482632,0.5297735029185433,2.223210204377412,1.827824518093716,,0.1013487759288221,-0.2773151941301443,-0.0358580639255211,0.019009096898232,4,49,1.0
ENT_000488,企业_488,计算机通信制造业,宁夏,微型,0,10746.801711881806,11979.300572618804,1232.4988607369978,1870.8068844584816,171.4949568566569,0,正常,0,52405.91078482196,32766.69662117787,19639.214163644087,52515.738740145774,-3624.548670740027,-0.1845567058100397,-0.0691629744900795,0.6252481090485678,1.3452773018403303,1.1431511630179167,,0.0235793767449337,-0.1271786410893575,-0.3455599114673163,0.1081714131265145,5,40,1.0
ENT_000489,企业_489,汽车制造业,海南,中型,0,44230.84855208577,57053.707808710766,12822.859256624994,2102.1861905723217,161.74087706810582,0,正常,0,476461.5928360935,292796.99862945854,183664.59420663497,11593.51328846713,2525.691854226944,0.0137516534699408,0.0053009348333681,0.614523821084112,2.919385808432804,2.409184901708448,,0.0301662989478688,0.1724937114893343,0.3955385746064306,0.0542031537491652,3,15,1.0
ENT_000490,企业_490,化学纤维制造业,安徽,大型,0,46447.913017569525,57341.31222446336,10893.39920689384,46626.63459750834,124.60773684897715,0,正常,0,847836.1529601184,556216.2860209983,291619.8669391201,15031.647206415464,1314.1858920050363,0.0045065032975938,0.0015500470078053,0.6560421893770816,0.7537596457588387,0.4847878448557788,,0.0270830278143802,-0.0452204025201079,0.0428470567927287,0.0837616581267415,1,30,1.0
ENT_000491,企业_491,金属制品业,云南,大型,0,9421.190205867464,13832.326692405302,4411.136486537838,22779.023581766745,758.836245196672,0,正常,0,546789.4202578444,284931.4086455152,261858.0116123292,139102.685660142,27852.576382214174,0.1063651870367397,0.0509383966666363,0.5210989790386813,1.74436704239094,1.372150257353841,,0.0549479337127516,0.1191437962785953,-0.1232580340602278,0.0500569703306527,4,21,1.0
ENT_000492,企业_492,房地产业,河南,微型,0,1458.2292439072053,1611.0534344517023,152.824190544497,536.7394088478763,646.9696036497538,2,正常,1,8006.892830324627,5501.206476732105,2505.6863535925213,7835.17784405352,-124.80985087825782,-0.174715965966358,-0.0811756017029636,0.95,1.099083635898631,0.5879440498744758,,0.0779571088864741,0.2969425075375965,0.1549861562140174,0.0159908553456041,4,8,1.0
ENT_000493,企业_493,化学原料制造业,贵州,中型,0,5328.693615987544,7039.875417211624,1711.18180122408,8765.392970193041,1120.8100688557724,0,正常,0,33799.97915739217,23607.89059651729,10192.08856087488,172446.40972704487,14533.86373432735,1.425994647467994,0.4299962336263377,0.6984587323733353,1.3150586306949623,1.06307588866848,,0.0896988647890921,-0.1150145443866709,0.1408890341046348,0.116501119110753,8,7,1.0
ENT_000494,企业_494,金属制品业,安徽,微型,0,314.7746900475285,439.50901871617725,124.73432866864874,626.2384816599957,18.42408549849228,2,正常,0,3601.0359866621657,1248.1833298612828,2352.852656800883,5306.030659645896,471.17170277401215,0.2002555074632905,0.1308433752173484,0.346617843999453,2.1138349772003715,1.5104444377122728,,0.1413888714577028,0.1217749597693834,0.0354647070000069,0.1913049990779714,6,41,1.0
ENT_000495,企业_495,化学原料制造业,山东,小型,0,21045.98916361172,27233.66140380799,6187.672240196269,1034.4213569364415,143.9743009092156,5,关注,0,24586.431941679864,15730.829512806466,8855.602428873399,69294.99023546484,13945.319605682073,1.5747454470419562,0.5671957459610653,0.6398175038216488,0.8276393585541687,0.5294820204844991,,0.0594226163402466,0.1308444608983583,0.1297062031283009,0.0750912492327488,1,34,1.0
ENT_000496,企业_496,造纸业,云南,小型,0,4295.501770344028,4871.791494281118,576.2897239370895,1317.4858248012238,239.57039596787075,0,正常,0,48062.3016761703,24027.73375740198,24034.56791876832,16525.658255120514,-1087.991509952579,-0.0452677790434909,-0.0226371079205308,0.4999289030994355,2.2916560453342423,1.9676508445330176,,0.017061831050502,-0.0791106982709654,-0.1310059680816036,0.010766774510384,6,42,1.0
ENT_000497,企业_497,木材加工业,江苏,中型,1,10624.77639231309,15820.12795922617,5195.351566913081,9990.580151163133,58.89576764638375,0,可疑,0,40201.260929329015,18292.640476165165,21908.62045316385,76448.76391695708,-1211.2582453769674,-0.0552868332338126,-0.0301298570586199,0.4550265353199328,2.951480309511968,2.314558242472053,0.9031288511077926,0.0862867033137992,0.2531316387867625,0.2519825686352968,0.0870547339240564,4,37,1.0
ENT_000498,企业_498,燃气生产供应业,宁夏,中型,0,66538.77542821818,86979.76487616345,20440.989447945263,6978.964897583996,2162.8811125750085,3,关注,0,169486.0643284225,92408.70447882931,77077.3598495932,284409.4194676039,12027.22209861998,0.1560409194358706,0.0709628968392007,0.545228923953086,2.511396786171576,1.774094615046416,,0.022316912635854,0.0068439416675785,-0.099373418951374,0.1604088835653931,3,48,1.0
ENT_000499,企业_499,橡胶制品制造业,云南,小型,0,3703.962895023261,4984.32840836211,1280.3655133388495,528.0014194277896,210.6176998777425,3,正常,1,84542.10303937332,27255.20927529221,57286.89376408111,13259.23665879726,538.443059035719,-0.0859014071895798,-0.0372621323653386,0.6835793343572042,1.8550293175917043,0.9686721739582268,,0.0242060242279932,-0.0075629471369513,-0.0211139310606863,0.1490922862516856,2,32,1.0
ENT_000500,企业_500,批发零售业,新疆,微型,0,1286.3050233063846,1536.6764664610628,250.37144315467825,1078.3715521152787,18.43235802827517,0,次级,1,13704.911555269917,6887.875402135328,6817.036153134589,28384.52788205903,1297.792616782256,-0.057218820507629,-0.0526522804781174,0.7031013370081983,0.5596367431790025,0.3194937112012767,,0.0102856662805899,0.3667419827626959,0.229760363230315,0.0607028739722778,5,33,1.000000001400197e-140
ENT_000501,企业_501,金属制品业,吉林,小型,0,4761.897775234436,6159.03493507796,1397.1371598435237,1780.0762398700483,33.86516110572043,0,正常,0,11534.864833991136,7478.7014543793775,4056.1633796117594,7760.708375195488,1920.415356820509,0.4734561153215491,0.1664878942630863,0.6483562280106666,1.3122165162030468,1.1507715835025385,,0.0558861061440723,0.1284150113550077,0.3407917930020467,0.0398122223472669,5,6,1.0
ENT_000502,企业_502,非金属矿物制品业,广西,小型,0,1920.7636660606024,2442.557933251428,521.7942671908249,954.4872505300262,1547.1086764973743,0,正常,0,175268.391606123,67545.74012322951,107722.6514828935,21294.28328365097,5019.439910203108,0.0465959558282893,0.028638591728982,0.3853846064555875,1.792620886725333,1.396297415392406,,0.0933061304362764,0.1887935824528246,0.4171549136092677,0.1038696780041715,6,42,1.0
ENT_000503,企业_503,服装制造业,内蒙古,大型,0,42063.71881623806,47530.2497532526,5466.5309370145405,14880.321348455858,838.2912089043618,5,正常,0,228142.86614835885,107353.98492026515,120788.88122809368,14314.010430265673,-1401.6334187310038,-0.0116039937159795,-0.006143665337401,0.47055595790777,0.6143165369056818,0.5476602324970568,,0.0473620304659295,0.2532339397282758,0.3111596476933144,0.1597171647121424,2,10,1.0
ENT_000504,企业_504,金融业,北京,微型,0,2051.5234074481746,2343.791928291233,292.26852084305847,325.175353498842,884.947254179501,0,正常,0,153461.65469662938,103708.21304282204,49753.44165380736,4424.072970158437,-368.5344826588361,-0.007407215871078,-0.0024014760129321,0.6757923550859501,2.863395336141332,1.8352512503848688,,0.0272868452269867,-0.0475710999188825,0.0351855632396436,0.1748672704750633,3,26,1.0
ENT_000505,企业_505,化学原料制造业,宁夏,微型,0,1794.9430787309705,2575.72358769091,780.7805089599394,144.79681734915587,1569.0619251349078,0,正常,0,24158.200082864663,11388.792401655555,12769.407681209106,2276.4163050949523,-110.03653105375736,-0.0086171993095405,-0.004554831513785,0.4714255351222789,0.8594629325404806,0.6622089110561292,,0.0133857775239469,0.2374731645580519,-0.2082066138200925,0.1126514795538969,0,45,1.0
ENT_000506,企业_506,计算机通信制造业,湖北,中型,0,8229.946066868999,9842.422782523636,1612.4767156546368,2186.4121657047317,3439.599508760645,1,正常,1,129527.80269192708,57425.7695963477,72102.03309557938,175315.24570287456,774.9541807615391,-0.1919389840949327,-0.09700854116006,0.6320164635195511,1.1030130391680923,0.6944328929641356,,0.0369977241252955,-0.0252841172496504,0.3810111171205786,0.0813413650252398,6,26,1.0
ENT_000507,企业_507,专用设备制造业,河北,微型,0,2680.5532966175506,3157.6470412267117,477.0937446091607,199.99784768738192,66.6764875362225,0,正常,1,8395.93702242686,3998.26828821402,4397.668734212841,65287.64104703806,2487.0845144471205,0.2241595942240113,0.0481123850621871,0.6714575910992214,0.2835822220003557,0.1611446517641325,,0.0222057895765431,-0.0316935084007446,0.3741391977809952,0.0286896110228131,7,19,1.0000000009000943e-90
ENT_000508,企业_508,房地产业,福建,小型,0,6480.988383803545,8438.017322344516,1957.0289385409717,1616.7317583602312,7.003265226389479,0,正常,0,28842.458881230283,14645.655687978657,14196.803193251626,10588.299475382004,2249.268946130306,0.158434889567215,0.0779846460176131,0.5077811066070225,2.5565623191964004,1.6037824357970696,,0.0678154608687197,0.0092000041537795,-0.0343952306706991,0.0249738935056543,3,35,1.0
ENT_000509,企业_509,铁路航空制造业,江西,小型,0,3544.5698516441576,4988.977998954771,1444.408147310613,687.5040213683028,474.6803534303641,0,正常,0,9268.199501313084,5123.428594599312,4144.770906713774,6409.274504466282,-221.81190155929028,-0.0535160824449899,-0.0239325773606691,0.5527965376525875,0.8799063146955378,0.6818093108700316,,0.0125726364863361,-0.0433097252417432,0.284237807564912,0.0959421209421713,7,45,1.0
ENT_000510,企业_510,非金属矿物制品业,贵州,小型,0,4164.62387526715,4684.279842899358,519.6559676322086,9356.866597520002,6839.786079685653,2,关注,0,11493.337714198007,7129.054420764643,4364.283293433365,3348.988987547545,391.4380481585843,0.0896912555487756,0.0340578218349079,0.6202771203666924,0.5953290352286817,0.4664530223266129,,0.0516926179555456,0.1733234648985744,0.0335644412138522,0.055858865436732,7,4,1.0
ENT_000511,企业_511,教育,宁夏,微型,0,2747.583764042496,3656.2733704344255,908.6896063919298,495.81789259714367,140.74009376114023,0,正常,0,46219.86889707117,22224.402540522668,23995.466356548503,11130.55881852686,2460.7071545746808,0.10254883643481,0.0532391634440704,0.4808408823057256,2.2987236256485217,1.8817645250987745,,0.0513399005607951,0.0900815982717583,0.4002553767023458,0.1821565759063188,5,25,1.0
